max_periods,n_groups,var,p_min,p_max,n_sims,intercept,slope
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.05252073326885408,0.44287784048265844
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.021757084730254592,0.25342972408896414
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.018532961094860016,0.4850836146871974
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.026200986096594374,0.49211766146413155
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.024777665035224286,0.30106532117030366
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.01693222363495343,0.5316663239754434
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03663365862001977,0.29791126022132086
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02984876791783637,0.440204350841468
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.015945342138658246,0.551805735431864
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.013908818011204615,0.5192295901150449
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03407239078576234,0.35393458252027815
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.036739996864931554,0.454167854118744
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.028130963435899565,0.494119746612867
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.039376547411815094,0.23208707308023774
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.028127853147129823,0.2631961677912582
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.034630782135769644,0.3733672273094113
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02225209857984581,0.7041416975802106
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.030529744703175748,0.5065092101503919
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.019750439079583487,0.41591905731422774
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02330561093005085,0.44096424866622774
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.004489168279389148,0.6962508500753872
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02011643809266515,0.39435908274439946
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03759373562634509,0.1987345660572793
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04631150687433554,0.3167147210164146
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.015489453241399059,0.5000677322716701
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03535256558235863,0.3343890108939492
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.016702064612647068,0.8245320552129572
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02444165261579435,0.5134624506338795
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.027898255921595366,0.751965184741247
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.020335912106134113,0.4812907052450139
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.0420675504128148,0.40340034784357576
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03824765530812974,0.5252210066719833
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.043165754578209335,0.34753549753716584
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.00776360248582332,0.5316752866569876
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.006520211346550573,0.6423638587535385
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02840805526911638,0.570479399439548
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.0357604023279795,0.42578692375215654
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04202882885558139,0.3363693468503839
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02577255265216184,0.4846641214321512
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.024841645034920885,0.5465437854295071
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.036264241537890186,0.38323358240605815
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.016259492777474332,0.6497017819095369
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.034144723000337496,0.1653541258409331
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.008755094937615988,0.6259290007052122
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.025753510831882008,0.3724843031069626
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.029078204694236113,0.46819499334609727
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03138167085749898,0.34329060473114714
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.01933097076724239,0.5226148067522626
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04437169387018894,0.3047847157634602
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.013198018595802751,0.5344260892373361
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03832750961471337,0.3275684401190048
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.036619329431895144,0.32198782341998755
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.014924383940546428,0.47320002447192966
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03295279436415889,0.5484999573868645
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02986751137969061,0.38995345844983914
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02882458639586801,0.5850721349900893
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.017064932465626764,0.5697397800010435
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.008947951441679671,0.7168391389060323
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.023937399985940286,0.414490106626889
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.017166086448457095,0.4200308455384357
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.015827322414656963,0.4523809502494949
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.013814336577593638,0.576739015888924
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.037792866521793506,0.39573131756975577
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02561760813878024,0.3266607648803649
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.0386809673190461,0.3568188351167495
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.020351520866777485,0.30066809236107594
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03797002300179679,0.3696871281412979
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.029609200117538852,0.5284799802246045
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.00537579268422163,0.940583461524792
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.025584572110575736,0.32862218351794037
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04195398839950443,0.26251547743113784
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.023688067089910832,0.49898248852998467
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.028335917105556035,0.5335713799281782
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03685934370986866,0.2875717307078749
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.027563137953266977,0.42989733212168746
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03040855685282865,0.23517870152953718
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03413603767174162,0.29884788234260795
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.015714109195723094,0.5764340487987234
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03249667367712731,0.32729753657232374
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.019304146113383196,0.5393563219515326
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.037946476975977333,0.3563066498870263
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.0291565099437811,0.39433772865493594
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.023169679991434718,0.45447428626945946
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.025535644591006823,0.5606354426661131
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03896679206273862,0.32924872584161935
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02209110009325899,0.676829513846101
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04966504989638964,0.20617361875940826
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.053567924532708665,0.2245979612011031
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.026250895993303158,0.37554080216021085
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.038167852894030914,0.3798452331711264
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04709151298014629,0.20826718025090032
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02337633546300539,0.4489457764862143
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02100060765144976,0.5344025790786887
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.013939166429685474,0.49750343144532516
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.011285774428807984,0.38513455201298696
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.002624713575113663,0.7094016952167645
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.027753428971866244,0.4162020565577793
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03804897157326073,0.38527795148900695
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.013694469985622347,0.6761125673053151
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.021554891580102882,0.5269178282522308
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.002945602861492519,0.6108325138518504
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.01594462151312059,0.4902681243984993
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.027175655615090243,0.31549362668513253
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03302586612261155,0.5638931585216946
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03029972743052634,0.3969761625421388
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.015249456545441175,0.5650682326256682
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04234492769257777,0.25163943041127185
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.024868736436532587,0.3614552958026177
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.019910029733578534,0.48533765813211655
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.0231081639298684,0.578605573185241
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03047186167676356,0.22317246571153448
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.017327757940499188,0.3716930533620945
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.030802747714630624,0.23292646429422006
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04578311142690175,0.22442905153394646
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.014809472672106028,0.7411971877504545
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.0324990886288342,0.5931818236009032
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.020114601452408173,0.6322397414904122
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.020800963125088383,0.4096182620523451
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.01482895340518491,0.7185537395500122
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03908803230545564,0.3640850197980155
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.020441476469904126,0.4569625471044273
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.015138519645480386,0.4277589671082721
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.030629579595443896,0.40227095668838037
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.025532844399848757,0.4339907022617188
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.022014895828023233,0.40234014701967963
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03824308957941812,0.3243587943662655
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03637870766479337,0.295334217104423
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04239520027092612,0.5384081887883098
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.039663143495440464,0.314003276818227
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03573652700446925,0.15139059927577764
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.025703614900831246,0.4153134285494939
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.009339158502012323,0.669854298523944
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.015632091879597465,0.5579699641899283
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02290779947843741,0.42037235809720214
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02032919105450621,0.4626171398586342
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03131882174490286,0.27335686552151556
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.031120089534518884,0.4131938366245665
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04860975063688518,0.4301369222326407
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.00996258568975581,0.5566172686874811
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.027143190983151207,0.473238383161322
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.024508110315898113,0.4066963579451115
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.030263484641489764,0.29407977868509055
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.028934281448327756,0.2265867930590578
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.026969605131768104,0.4684401329064554
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.023142744092826184,0.49348035070123003
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.028009183933603476,0.5233135153194406
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.030068120031787885,0.23670803897301015
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.018703508007320572,0.7341282376452758
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.030126319882967156,0.3297282980528594
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.01809998835451145,0.5388255074316954
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.025451060812503732,0.4746993434609621
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.021659056568574,0.3739691017209594
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.05299158116354403,0.35513142737488856
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03665556647931599,0.2546651799737366
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04044781998475427,0.26652145029095614
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.048997780810350416,0.3382445570114305
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.016347378176626313,0.5576282976435107
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03428853948454274,0.31400883701964394
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.02132249214732818,0.5132386472278964
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.020596216762717858,0.657322338389087
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03710502419382929,0.4116299707986885
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.051423070760924935,0.3496144034257271
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.026941811466175265,0.28547970134323525
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03868182909191514,0.7127593018089493
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.021063214324549696,0.38559291170488263
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.026088462987278037,0.22021888537046524
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03199017540519251,0.32471412209703393
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.007333816931843626,0.5394292405296702
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03814073734358652,0.17700037672643226
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.008029753554286582,0.563866237090375
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.019536178417266403,0.5596430348371605
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.018179862241988757,0.7884288398343288
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.030055607010481464,0.27969049809560287
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.011965163585123954,0.4088864785281626
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.024870403051115614,0.4349260111339959
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.021680861863120324,0.5485852230564157
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.025011126551934174,0.5076913200621298
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.008822679909559277,0.7399497354242609
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.026399947501217633,0.4369882018234945
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.015048995125274895,0.4570005515716062
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03464348325312456,0.37870720511837064
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.05409379248534467,0.3347605281980575
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.037657139862748636,0.32004145129857464
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.03323903329575451,0.35717724056996564
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.026393338524591185,0.38508014812151925
3,50,x1,0.028750000000000005,0.41833333333333333,500,0.04185150813497111,0.25734599472031217
